tig00000005,CP184175.1,99.388,817,3,1,34480,35296,70452,71266,0.0,1480
tig00000005,CP184175.1,99.388,817,4,1,29522,30337,108642,107826,0.0,1480
tig00000005,CP184175.1,99.630,810,3,0,7795,8604,107833,108642,0.0,1480
tig00000005,CP184175.1,99.630,810,3,0,24537,25346,163958,163149,0.0,1480
tig00000005,CP184175.1,99.629,809,3,0,21792,22600,108642,107834,0.0,1478
tig00000005,CP184175.1,99.629,809,3,0,21792,22600,163958,163150,0.0,1478
tig00000005,CP184175.1,99.387,815,4,1,7794,8607,71267,70453,0.0,1476
tig00000005,CP184175.1,99.385,813,5,0,24534,25346,70454,71266,0.0,1474
tig00000005,CP184175.1,99.506,810,4,0,21791,22600,70456,71265,0.0,1474
tig00000005,CP184175.1,99.506,810,4,0,29522,30331,70457,71266,0.0,1474
tig00000005,CP184175.1,99.142,816,6,1,13222,14037,1222,408,0.0,1467
tig00000005,CP184175.1,99.382,809,5,0,13229,14037,107834,108642,0.0,1467
tig00000005,CP184175.1,99.139,813,7,0,13229,14041,71265,70453,0.0,1463
tig00000005,CP184175.1,100.000,431,0,0,2441,2871,171268,171698,0.0,797
tig00000005,CP184175.1,100.000,431,0,0,13229,13659,171698,171268,0.0,797
tig00000005,CP184175.1,100.000,431,0,0,34865,35295,171268,171698,0.0,797
tig00000005,CP184175.1,99.768,431,1,0,22170,22600,171268,171698,0.0,791
tig00000005,CP184175.1,99.768,431,1,0,24915,25345,171268,171698,0.0,791
tig00000005,CP184175.1,99.768,431,1,0,29900,30330,171268,171698,0.0,791
tig00000005,CP184175.1,99.768,431,1,0,7796,8226,171698,171268,0.0,791
tig00000005,CP184175.1,99.068,322,2,1,30331,30652,29771,30091,2.01e-160,577
tig00000005,CP184175.1,92.120,368,24,5,11886,12250,39,404,1.60e-141,514
tig00000005,CP184175.1,99.149,235,1,1,25115,25348,175812,176046,9.98e-114,422
tig00000005,CP184175.1,99.567,231,1,0,22370,22600,175812,176042,9.98e-114,422
tig00000005,CP184175.1,99.567,231,1,0,30100,30330,175812,176042,9.98e-114,422
tig00000005,CP184175.1,99.567,231,1,0,7796,8026,176042,175812,9.98e-114,422
tig00000005,CP184175.1,98.723,235,2,1,2641,2874,175812,176046,4.64e-112,416
tig00000005,CP184175.1,98.723,235,2,1,35065,35298,175812,176046,4.64e-112,416
tig00000005,CP184175.1,99.134,231,2,0,13229,13459,176042,175812,4.64e-112,416
tig00000005,CP023424.1,99.973,7311,1,1,13228,20538,124030,116721,0.0,13489
tig00000005,CP023424.1,99.876,809,1,0,7796,8604,105506,106314,0.0,1489
tig00000005,CP023424.1,99.876,809,1,0,29522,30330,106314,105506,0.0,1489
tig00000005,CP023424.1,99.876,809,1,0,24537,25345,106314,105506,0.0,1489
tig00000005,CP023424.1,99.876,809,1,0,21792,22600,106314,105506,0.0,1489
tig00000005,CP023424.1,99.753,810,2,0,34486,35295,106315,105506,0.0,1485
tig00000005,CP023424.1,99.753,810,2,0,2062,2871,106315,105506,0.0,1485
tig00000005,CP023424.1,99.388,817,5,0,29520,30336,123219,124035,0.0,1482
tig00000005,CP023424.1,99.268,820,4,2,7792,8610,124032,123214,0.0,1480
tig00000005,CP023424.1,99.630,810,3,0,2063,2872,178506,179315,0.0,1480
tig00000005,CP023424.1,99.630,810,3,0,34487,35296,178506,179315,0.0,1480
tig00000005,CP023424.1,99.629,809,3,0,2063,2871,123221,124029,0.0,1478
tig00000005,CP023424.1,99.629,809,3,0,34487,35295,123221,124029,0.0,1478
tig00000005,CP023424.1,99.387,815,5,0,24532,25346,178501,179315,0.0,1478
tig00000005,CP023424.1,99.385,813,5,0,7795,8607,179315,178503,0.0,1474
tig00000005,CP023424.1,99.266,817,5,1,29522,30337,178506,179322,0.0,1474
tig00000005,CP023424.1,99.384,812,5,0,24534,25345,123218,124029,0.0,1472
tig00000005,CP023424.1,99.506,809,4,0,21792,22600,123221,124029,0.0,1472
tig00000005,CP023424.1,99.384,812,5,0,21789,22600,178503,179314,0.0,1472
tig00000005,CP023424.1,99.383,811,5,0,13227,14037,105504,106314,0.0,1471
tig00000005,CP023424.1,99.258,809,6,0,13229,14037,179314,178506,0.0,1461
tig00000005,CP023424.1,98.978,489,2,1,34810,35295,62805,62317,0.0,872
tig00000005,CP023424.1,98.978,489,2,1,13229,13714,62317,62805,0.0,872
tig00000005,CP023424.1,98.978,489,2,1,2386,2871,62805,62317,0.0,872
tig00000005,CP023424.1,98.773,489,3,1,7796,8281,62317,62805,0.0,867
tig00000005,CP023424.1,98.773,489,3,1,29845,30330,62805,62317,0.0,867
tig00000005,CP023424.1,98.773,489,3,1,24860,25345,62805,62317,0.0,867
tig00000005,CP023424.1,98.773,489,3,1,22115,22600,62805,62317,0.0,867
tig00000005,CP023424.1,99.768,431,1,0,2441,2871,114496,114926,0.0,791
tig00000005,CP023424.1,99.768,431,1,0,13229,13659,114926,114496,0.0,791
tig00000005,CP023424.1,99.768,431,1,0,34865,35295,114496,114926,0.0,791
tig00000005,CP023424.1,99.536,431,2,0,22170,22600,114496,114926,0.0,785
tig00000005,CP023424.1,99.536,431,2,0,24915,25345,114496,114926,0.0,785
tig00000005,CP023424.1,99.536,431,2,0,29900,30330,114496,114926,0.0,785
tig00000005,CP023424.1,99.536,431,2,0,7796,8226,114926,114496,0.0,785
tig00000005,CP023424.1,99.379,322,1,1,30331,30652,49448,49768,4.33e-162,582
tig00000005,CP023424.1,100.000,315,0,0,30331,30645,83343,83657,4.33e-162,582
tig00000005,CP023424.1,100.000,301,0,0,34486,34786,63097,62797,2.62e-154,556
tig00000005,CP023424.1,100.000,301,0,0,2062,2362,63097,62797,2.62e-154,556
tig00000005,CP023424.1,100.000,300,0,0,8305,8604,62797,63096,9.43e-154,555
tig00000005,CP023424.1,100.000,300,0,0,29522,29821,63096,62797,9.43e-154,555
tig00000005,CP023424.1,100.000,300,0,0,24537,24836,63096,62797,9.43e-154,555
tig00000005,CP023424.1,100.000,300,0,0,21792,22091,63096,62797,9.43e-154,555
tig00000005,CP023424.1,99.000,300,3,0,13738,14037,62797,63096,9.50e-149,538
tig00000005,CP023424.1,92.120,368,24,5,11886,12250,106683,106318,1.60e-141,514
tig00000005,CP023424.1,99.149,235,1,1,25115,25348,111368,111134,9.98e-114,422
tig00000005,CP023424.1,99.145,234,2,0,30100,30333,111368,111135,9.98e-114,422
tig00000005,CP023424.1,99.567,231,1,0,7796,8026,111138,111368,9.98e-114,422
tig00000005,CP023424.1,99.567,231,1,0,22370,22600,111368,111138,9.98e-114,422
tig00000005,CP023424.1,98.723,235,2,1,35065,35298,111368,111134,4.64e-112,416
tig00000005,CP023424.1,98.723,235,2,1,2641,2874,111368,111134,4.64e-112,416
tig00000005,CP023424.1,99.134,231,2,0,13229,13459,111138,111368,4.64e-112,416
tig00000005,CP184195.1,99.973,7310,2,0,13229,20538,163160,170469,0.0,13489
tig00000005,CP184195.1,99.877,810,1,0,24537,25346,408,1217,0.0,1491
tig00000005,CP184195.1,99.877,810,1,0,29522,30331,408,1217,0.0,1491
tig00000005,CP184195.1,99.877,810,1,0,7795,8604,1217,408,0.0,1491
tig00000005,CP184195.1,99.876,809,1,0,21792,22600,408,1216,0.0,1489
tig00000005,CP184195.1,99.753,811,2,0,2062,2872,407,1217,0.0,1487
tig00000005,CP184195.1,99.753,811,2,0,34486,35296,407,1217,0.0,1487
tig00000005,CP184195.1,99.391,821,4,1,7791,8610,163155,163975,0.0,1487
tig00000005,CP184195.1,99.753,810,2,0,34487,35296,108652,107843,0.0,1485
tig00000005,CP184195.1,99.753,810,2,0,2063,2872,108652,107843,0.0,1485
tig00000005,CP184195.1,99.753,810,2,0,34487,35296,163968,163159,0.0,1485
tig00000005,CP184195.1,99.753,810,2,0,2063,2872,163968,163159,0.0,1485
tig00000005,CP184195.1,99.509,815,4,0,24532,25346,108657,107843,0.0,1483
tig00000005,CP184195.1,99.509,815,4,0,29520,30334,163970,163156,0.0,1483
tig00000005,CP184195.1,99.388,817,3,1,2056,2872,70462,71276,0.0,1480
tig00000005,CP184195.1,99.388,817,3,1,34480,35296,70462,71276,0.0,1480
tig00000005,CP184195.1,99.388,817,4,1,29522,30337,108652,107836,0.0,1480
tig00000005,CP184195.1,99.630,810,3,0,7795,8604,107843,108652,0.0,1480
tig00000005,CP184195.1,99.630,810,3,0,24537,25346,163968,163159,0.0,1480
tig00000005,CP184195.1,99.629,809,3,0,21792,22600,108652,107844,0.0,1478
tig00000005,CP184195.1,99.629,809,3,0,21792,22600,163968,163160,0.0,1478
tig00000005,CP184195.1,99.387,815,4,1,7794,8607,71277,70463,0.0,1476
tig00000005,CP184195.1,99.385,813,5,0,24534,25346,70464,71276,0.0,1474
tig00000005,CP184195.1,99.506,810,4,0,21791,22600,70466,71275,0.0,1474
tig00000005,CP184195.1,99.506,810,4,0,29522,30331,70467,71276,0.0,1474
tig00000005,CP184195.1,99.142,816,6,1,13222,14037,1222,408,0.0,1467
tig00000005,CP184195.1,99.382,809,5,0,13229,14037,107844,108652,0.0,1467
tig00000005,CP184195.1,99.139,813,7,0,13229,14041,71275,70463,0.0,1463
tig00000005,CP184195.1,100.000,431,0,0,2441,2871,171278,171708,0.0,797
tig00000005,CP184195.1,100.000,431,0,0,13229,13659,171708,171278,0.0,797
tig00000005,CP184195.1,100.000,431,0,0,34865,35295,171278,171708,0.0,797
tig00000005,CP184195.1,99.768,431,1,0,22170,22600,171278,171708,0.0,791
tig00000005,CP184195.1,99.768,431,1,0,24915,25345,171278,171708,0.0,791
tig00000005,CP184195.1,99.768,431,1,0,29900,30330,171278,171708,0.0,791
tig00000005,CP184195.1,99.768,431,1,0,7796,8226,171708,171278,0.0,791
tig00000005,CP184195.1,99.068,322,2,1,30331,30652,29771,30091,2.01e-160,577
tig00000005,CP184195.1,92.120,368,24,5,11886,12250,39,404,1.60e-141,514
tig00000005,CP184195.1,99.149,235,1,1,25115,25348,175822,176056,9.98e-114,422
tig00000005,CP184195.1,99.567,231,1,0,22370,22600,175822,176052,9.98e-114,422
tig00000005,CP184195.1,99.567,231,1,0,30100,30330,175822,176052,9.98e-114,422
tig00000005,CP184195.1,99.567,231,1,0,7796,8026,176052,175822,9.98e-114,422
tig00000005,CP184195.1,98.723,235,2,1,2641,2874,175822,176056,4.64e-112,416
tig00000005,CP184195.1,98.723,235,2,1,35065,35298,175822,176056,4.64e-112,416
tig00000005,CP184195.1,99.134,231,2,0,13229,13459,176052,175822,4.64e-112,416
tig00000005,CP184201.1,99.973,7310,1,1,13229,20538,163147,170455,0.0,13487
tig00000005,CP184201.1,99.877,810,1,0,24537,25346,408,1217,0.0,1491
tig00000005,CP184201.1,99.877,810,1,0,29522,30331,408,1217,0.0,1491
tig00000005,CP184201.1,99.877,810,1,0,7795,8604,1217,408,0.0,1491
tig00000005,CP184201.1,99.876,809,1,0,21792,22600,408,1216,0.0,1489
tig00000005,CP184201.1,99.753,811,2,0,2062,2872,407,1217,0.0,1487
tig00000005,CP184201.1,99.753,811,2,0,34486,35296,407,1217,0.0,1487
tig00000005,CP184201.1,99.753,810,2,0,34487,35296,108639,107830,0.0,1485
tig00000005,CP184201.1,99.753,810,2,0,2063,2872,108639,107830,0.0,1485
tig00000005,CP184201.1,99.509,815,4,0,24532,25346,108644,107830,0.0,1483
tig00000005,CP184201.1,99.388,817,4,1,29522,30337,108639,107823,0.0,1480
tig00000005,CP184201.1,99.630,810,3,0,7795,8604,107830,108639,0.0,1480
tig00000005,CP184201.1,99.629,809,3,0,21792,22600,108639,107831,0.0,1478
tig00000005,CP184201.1,99.147,821,5,2,7791,8610,163142,163961,0.0,1476
tig00000005,CP184201.1,99.266,817,3,2,2056,2872,70462,71275,0.0,1472
tig00000005,CP184201.1,99.266,817,3,2,34480,35296,70462,71275,0.0,1472
tig00000005,CP184201.1,99.506,810,3,1,34487,35296,163954,163146,0.0,1472
tig00000005,CP184201.1,99.506,810,3,1,2063,2872,163954,163146,0.0,1472
tig00000005,CP184201.1,99.264,815,4,2,7794,8607,71276,70463,0.0,1471
tig00000005,CP184201.1,99.264,815,5,1,29520,30334,163956,163143,0.0,1471
tig00000005,CP184201.1,99.142,816,6,1,13222,14037,1222,408,0.0,1467
tig00000005,CP184201.1,99.262,813,5,1,24534,25346,70464,71275,0.0,1467
tig00000005,CP184201.1,99.383,810,4,1,21791,22600,70466,71274,0.0,1467
tig00000005,CP184201.1,99.383,810,4,1,29522,30331,70467,71275,0.0,1467
tig00000005,CP184201.1,99.382,809,5,0,13229,14037,107831,108639,0.0,1467
tig00000005,CP184201.1,99.383,810,4,1,24537,25346,163954,163146,0.0,1467
tig00000005,CP184201.1,99.382,809,4,1,21792,22600,163954,163147,0.0,1465
tig00000005,CP184201.1,99.016,813,7,1,13229,14041,71274,70463,0.0,1456
tig00000005,CP184201.1,99.768,431,1,0,2441,2871,171264,171694,0.0,791
tig00000005,CP184201.1,99.768,431,1,0,13229,13659,171694,171264,0.0,791
tig00000005,CP184201.1,99.768,431,1,0,34865,35295,171264,171694,0.0,791
tig00000005,CP184201.1,99.536,431,2,0,22170,22600,171264,171694,0.0,785
tig00000005,CP184201.1,99.536,431,2,0,24915,25345,171264,171694,0.0,785
tig00000005,CP184201.1,99.536,431,2,0,29900,30330,171264,171694,0.0,785
tig00000005,CP184201.1,99.536,431,2,0,7796,8226,171694,171264,0.0,785
tig00000005,CP184201.1,99.068,322,2,1,30331,30652,29771,30091,2.01e-160,577
tig00000005,CP184201.1,92.120,368,24,5,11886,12250,39,404,1.60e-141,514
tig00000005,CP184201.1,99.149,235,1,1,25115,25348,175808,176042,9.98e-114,422
tig00000005,CP184201.1,99.567,231,1,0,22370,22600,175808,176038,9.98e-114,422
tig00000005,CP184201.1,99.567,231,1,0,30100,30330,175808,176038,9.98e-114,422
tig00000005,CP184201.1,99.567,231,1,0,7796,8026,176038,175808,9.98e-114,422
tig00000005,CP184201.1,98.723,235,2,1,2641,2874,175808,176042,4.64e-112,416
tig00000005,CP184201.1,98.723,235,2,1,35065,35298,175808,176042,4.64e-112,416
tig00000005,CP184201.1,99.134,231,2,0,13229,13459,176038,175808,4.64e-112,416
tig00000005,CP111711.1,99.959,7312,2,1,13229,20539,38756,46067,0.0,13485
tig00000005,CP111711.1,99.877,811,1,0,29520,30330,57073,57883,0.0,1493
tig00000005,CP111711.1,99.877,810,1,0,7796,8605,57883,57074,0.0,1491
tig00000005,CP111711.1,99.876,809,1,0,21792,22600,57075,57883,0.0,1489
tig00000005,CP111711.1,99.876,809,1,0,24537,25345,57075,57883,0.0,1489
tig00000005,CP111711.1,99.753,809,2,0,2063,2871,57075,57883,0.0,1483
tig00000005,CP111711.1,99.753,809,2,0,34487,35295,57075,57883,0.0,1483
tig00000005,CP111711.1,99.269,821,5,1,7791,8610,38751,39571,0.0,1482
tig00000005,CP111711.1,99.630,810,3,0,34487,35296,39564,38755,0.0,1480
tig00000005,CP111711.1,99.630,810,3,0,2063,2872,39564,38755,0.0,1480
tig00000005,CP111711.1,99.630,810,3,0,34487,35296,228860,228051,0.0,1480
tig00000005,CP111711.1,99.630,810,3,0,2063,2872,228860,228051,0.0,1480
tig00000005,CP111711.1,99.387,815,5,0,29520,30334,39566,38752,0.0,1478
tig00000005,CP111711.1,99.387,815,5,0,24532,25346,228865,228051,0.0,1478
tig00000005,CP111711.1,99.506,810,4,0,24537,25346,39564,38755,0.0,1474
tig00000005,CP111711.1,99.385,813,5,0,13227,14039,57885,57073,0.0,1474
tig00000005,CP111711.1,99.266,817,5,1,29522,30337,228860,228044,0.0,1474
tig00000005,CP111711.1,99.506,810,4,0,7795,8604,228051,228860,0.0,1474
tig00000005,CP111711.1,99.506,809,4,0,21792,22600,39564,38756,0.0,1472
tig00000005,CP111711.1,99.506,809,4,0,21792,22600,228860,228052,0.0,1472
tig00000005,CP111711.1,99.264,815,3,1,7796,8607,150886,150072,0.0,1469
tig00000005,CP111711.1,99.384,812,2,1,2063,2871,150075,150886,0.0,1469
tig00000005,CP111711.1,99.384,812,2,1,34487,35295,150075,150886,0.0,1469
tig00000005,CP111711.1,99.143,817,3,2,21789,22601,150071,150887,0.0,1467
tig00000005,CP111711.1,99.262,813,3,1,29521,30330,150074,150886,0.0,1465
tig00000005,CP111711.1,99.261,812,3,1,24537,25345,150075,150886,0.0,1463
tig00000005,CP111711.1,99.258,809,6,0,13229,14037,228052,228860,0.0,1461
tig00000005,CP111711.1,98.898,817,6,1,13229,14042,150886,150070,0.0,1456
tig00000005,CP111711.1,99.650,571,2,0,29520,30090,119649,119079,0.0,1044
tig00000005,CP111711.1,99.649,570,2,0,8036,8605,119079,119648,0.0,1042
tig00000005,CP111711.1,99.649,569,2,0,34487,35055,119647,119079,0.0,1040
tig00000005,CP111711.1,99.649,569,2,0,24537,25105,119647,119079,0.0,1040
tig00000005,CP111711.1,99.649,569,2,0,21792,22360,119647,119079,0.0,1040
tig00000005,CP111711.1,99.649,569,2,0,2063,2631,119647,119079,0.0,1040
tig00000005,CP111711.1,99.124,571,5,0,13469,14039,119079,119649,0.0,1027
tig00000005,CP111711.1,99.768,431,1,0,2441,2871,46876,47306,0.0,791
tig00000005,CP111711.1,99.768,431,1,0,13229,13659,47306,46876,0.0,791
tig00000005,CP111711.1,99.768,431,1,0,34865,35295,46876,47306,0.0,791
tig00000005,CP111711.1,99.536,431,2,0,22170,22600,46876,47306,0.0,785
tig00000005,CP111711.1,99.536,431,2,0,24915,25345,46876,47306,0.0,785
tig00000005,CP111711.1,99.536,431,2,0,29900,30330,46876,47306,0.0,785
tig00000005,CP111711.1,99.536,431,2,0,7796,8226,47306,46876,0.0,785
tig00000005,CP111711.1,99.080,326,2,1,30331,30656,93451,93775,1.20e-162,584
tig00000005,CP111711.1,98.765,324,3,1,30331,30653,112339,112016,7.24e-160,575
tig00000005,CP111711.1,99.359,312,2,0,30331,30642,127641,127952,4.36e-157,566
tig00000005,CP111711.1,91.848,368,25,5,11886,12250,56620,56985,7.45e-140,508
tig00000005,CP111711.1,86.062,452,60,3,12760,13210,186822,186373,4.51e-132,483
tig00000005,CP111711.1,99.605,253,1,0,13225,13477,117313,117565,5.88e-126,462
tig00000005,CP111711.1,100.000,249,0,0,35047,35295,117565,117317,2.11e-125,460
tig00000005,CP111711.1,100.000,249,0,0,2623,2871,117565,117317,2.11e-125,460
tig00000005,CP111711.1,99.598,249,1,0,7796,8044,117317,117565,9.84e-124,455
tig00000005,CP111711.1,99.598,249,1,0,30082,30330,117565,117317,9.84e-124,455
tig00000005,CP111711.1,99.598,249,1,0,25097,25345,117565,117317,9.84e-124,455
tig00000005,CP111711.1,99.598,249,1,0,22352,22600,117565,117317,9.84e-124,455
tig00000005,CP111711.1,99.149,235,1,1,25115,25348,50604,50838,9.98e-114,422
tig00000005,CP111711.1,99.567,231,1,0,22370,22600,50604,50834,9.98e-114,422
tig00000005,CP111711.1,99.567,231,1,0,30100,30330,50604,50834,9.98e-114,422
tig00000005,CP111711.1,99.567,231,1,0,7796,8026,50834,50604,9.98e-114,422
tig00000005,CP111711.1,98.723,235,2,1,2641,2874,50604,50838,4.64e-112,416
tig00000005,CP111711.1,98.723,235,2,1,35065,35298,50604,50838,4.64e-112,416
tig00000005,CP111711.1,99.134,231,2,0,13229,13459,50834,50604,4.64e-112,416
tig00000005,CP111711.1,100.000,30,0,0,30308,30337,119625,119654,0.001,56.5
tig00000005,CP111474.1,99.959,7312,2,1,13229,20539,58195,65506,0.0,13485
tig00000005,CP111474.1,99.877,811,1,0,29520,30330,76656,77466,0.0,1493
tig00000005,CP111474.1,99.877,810,1,0,7796,8605,77466,76657,0.0,1491
tig00000005,CP111474.1,99.876,809,1,0,21792,22600,76658,77466,0.0,1489
tig00000005,CP111474.1,99.876,809,1,0,24537,25345,76658,77466,0.0,1489
tig00000005,CP111474.1,99.753,809,2,0,2063,2871,76658,77466,0.0,1483
tig00000005,CP111474.1,99.753,809,2,0,34487,35295,76658,77466,0.0,1483
tig00000005,CP111474.1,99.269,821,5,1,7791,8610,58190,59010,0.0,1482
tig00000005,CP111474.1,99.630,810,3,0,34487,35296,15835,15026,0.0,1480
tig00000005,CP111474.1,99.630,810,3,0,2063,2872,15835,15026,0.0,1480
tig00000005,CP111474.1,99.630,810,3,0,34487,35296,59003,58194,0.0,1480
tig00000005,CP111474.1,99.630,810,3,0,2063,2872,59003,58194,0.0,1480
tig00000005,CP111474.1,99.387,815,5,0,24532,25346,15840,15026,0.0,1478
tig00000005,CP111474.1,99.387,815,5,0,29520,30334,59005,58191,0.0,1478
tig00000005,CP111474.1,99.266,817,5,1,29522,30337,15835,15019,0.0,1474
tig00000005,CP111474.1,99.506,810,4,0,7795,8604,15026,15835,0.0,1474
tig00000005,CP111474.1,99.506,810,4,0,24537,25346,59003,58194,0.0,1474
tig00000005,CP111474.1,99.385,813,5,0,13227,14039,77468,76656,0.0,1474
tig00000005,CP111474.1,99.506,809,4,0,21792,22600,15835,15027,0.0,1472
tig00000005,CP111474.1,99.506,809,4,0,21792,22600,59003,58195,0.0,1472
tig00000005,CP111474.1,99.264,815,3,1,7796,8607,128548,127734,0.0,1469
tig00000005,CP111474.1,99.384,812,2,1,2063,2871,127737,128548,0.0,1469
tig00000005,CP111474.1,99.384,812,2,1,34487,35295,127737,128548,0.0,1469
tig00000005,CP111474.1,99.143,817,3,2,21789,22601,127733,128549,0.0,1467
tig00000005,CP111474.1,99.262,813,3,1,29521,30330,127736,128548,0.0,1465
tig00000005,CP111474.1,99.261,812,3,1,24537,25345,127737,128548,0.0,1463
tig00000005,CP111474.1,99.258,809,6,0,13229,14037,15027,15835,0.0,1461
tig00000005,CP111474.1,98.898,817,6,1,13229,14042,128548,127732,0.0,1456
tig00000005,CP111474.1,99.768,431,1,0,2441,2871,66315,66745,0.0,791
tig00000005,CP111474.1,99.768,431,1,0,13229,13659,66745,66315,0.0,791
tig00000005,CP111474.1,99.768,431,1,0,34865,35295,66315,66745,0.0,791
tig00000005,CP111474.1,99.536,431,2,0,22170,22600,66315,66745,0.0,785
tig00000005,CP111474.1,99.536,431,2,0,24915,25345,66315,66745,0.0,785
tig00000005,CP111474.1,99.536,431,2,0,29900,30330,66315,66745,0.0,785
tig00000005,CP111474.1,99.536,431,2,0,7796,8226,66745,66315,0.0,785
tig00000005,CP111474.1,92.120,368,24,5,11886,12250,76203,76568,1.60e-141,514
tig00000005,CP111474.1,86.062,452,60,3,12760,13210,138516,138067,4.51e-132,483
tig00000005,CP111474.1,99.149,235,1,1,25115,25348,70044,70278,9.98e-114,422
tig00000005,CP111474.1,99.567,231,1,0,22370,22600,70044,70274,9.98e-114,422
tig00000005,CP111474.1,99.567,231,1,0,30100,30330,70044,70274,9.98e-114,422
tig00000005,CP111474.1,99.567,231,1,0,7796,8026,70274,70044,9.98e-114,422
tig00000005,CP111474.1,98.723,235,2,1,2641,2874,70044,70278,4.64e-112,416
tig00000005,CP111474.1,98.723,235,2,1,35065,35298,70044,70278,4.64e-112,416
tig00000005,CP111474.1,99.134,231,2,0,13229,13459,70274,70044,4.64e-112,416
tig00000005,LT603679.1,99.959,7310,1,2,13229,20538,148876,141569,0.0,13481
tig00000005,LT603679.1,99.877,810,0,1,34486,35295,129334,128526,0.0,1489
tig00000005,LT603679.1,99.877,810,0,1,2062,2871,129334,128526,0.0,1489
tig00000005,LT603679.1,99.753,809,1,1,7796,8604,128526,129333,0.0,1482
tig00000005,LT603679.1,99.753,809,1,1,29522,30330,129333,128526,0.0,1482
tig00000005,LT603679.1,99.753,809,1,1,24537,25345,129333,128526,0.0,1482
tig00000005,LT603679.1,99.753,809,1,1,21792,22600,129333,128526,0.0,1482
tig00000005,LT603679.1,99.630,811,2,1,21791,22601,47478,46669,0.0,1480
tig00000005,LT603679.1,99.268,820,4,2,34476,35295,136367,135550,0.0,1480
tig00000005,LT603679.1,99.268,820,4,2,2052,2871,136367,135550,0.0,1480
tig00000005,LT603679.1,99.630,810,3,0,2063,2872,203351,204160,0.0,1480
tig00000005,LT603679.1,99.630,810,3,0,34487,35296,203351,204160,0.0,1480
tig00000005,LT603679.1,99.387,815,5,0,24532,25346,203346,204160,0.0,1478
tig00000005,LT603679.1,99.386,814,5,0,29521,30334,41673,42486,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,7796,8604,46670,47477,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,29522,30330,47477,46670,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,24537,25345,47477,46670,0.0,1476
tig00000005,LT603679.1,99.629,809,1,2,2063,2871,97202,98008,0.0,1476
tig00000005,LT603679.1,99.629,809,1,2,34487,35295,97202,98008,0.0,1476
tig00000005,LT603679.1,99.387,815,3,2,13227,14040,128524,129337,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,7796,8604,135550,136357,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,29522,30330,136357,135550,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,24537,25345,136357,135550,0.0,1476
tig00000005,LT603679.1,99.629,809,2,1,21792,22600,136357,135550,0.0,1476
tig00000005,LT603679.1,99.147,821,5,2,7791,8610,148881,148062,0.0,1476
tig00000005,LT603679.1,99.385,813,5,0,7796,8608,42482,41670,0.0,1474
tig00000005,LT603679.1,99.506,810,4,0,21792,22601,41674,42483,0.0,1474
tig00000005,LT603679.1,99.386,814,3,2,7796,8609,98008,97197,0.0,1474
tig00000005,LT603679.1,99.385,813,5,0,7795,8607,204160,203348,0.0,1474
tig00000005,LT603679.1,99.266,817,5,1,29522,30337,203351,204167,0.0,1474
tig00000005,LT603679.1,99.506,809,4,0,24537,25345,41674,42482,0.0,1472
tig00000005,LT603679.1,99.506,810,2,2,29521,30330,97201,98008,0.0,1472
tig00000005,LT603679.1,99.506,810,3,1,2063,2872,148069,148877,0.0,1472
tig00000005,LT603679.1,99.506,810,3,1,34487,35296,148069,148877,0.0,1472
tig00000005,LT603679.1,99.384,812,5,0,21789,22600,203348,204159,0.0,1472
tig00000005,LT603679.1,99.506,809,3,1,34487,35295,47477,46670,0.0,1471
tig00000005,LT603679.1,99.506,809,3,1,2063,2871,47477,46670,0.0,1471
tig00000005,LT603679.1,99.506,809,2,2,21792,22600,97202,98008,0.0,1471
tig00000005,LT603679.1,99.506,809,2,2,24537,25345,97202,98008,0.0,1471
tig00000005,LT603679.1,99.384,812,4,1,29520,30331,148067,148877,0.0,1471
tig00000005,LT603679.1,99.382,809,5,0,2063,2871,41674,42482,0.0,1467
tig00000005,LT603679.1,99.382,809,5,0,34487,35295,41674,42482,0.0,1467
tig00000005,LT603679.1,99.262,813,5,1,24534,25346,148066,148877,0.0,1467
tig00000005,LT603679.1,99.382,809,3,2,34487,35295,25542,24736,0.0,1465
tig00000005,LT603679.1,99.382,809,3,2,2063,2871,25542,24736,0.0,1465
tig00000005,LT603679.1,99.382,809,4,1,21792,22600,148069,148876,0.0,1465
tig00000005,LT603679.1,99.259,810,4,2,21792,22601,25542,24735,0.0,1461
tig00000005,LT603679.1,99.259,810,4,2,7796,8605,24736,25543,0.0,1461
tig00000005,LT603679.1,99.259,810,4,2,29521,30330,25543,24736,0.0,1461
tig00000005,LT603679.1,99.259,810,4,2,13229,14038,98008,97201,0.0,1461
tig00000005,LT603679.1,99.258,809,6,0,13229,14037,204159,203351,0.0,1461
tig00000005,LT603679.1,99.258,809,4,2,24537,25345,25542,24736,0.0,1459
tig00000005,LT603679.1,98.900,818,6,3,13220,14037,135543,136357,0.0,1458
tig00000005,LT603679.1,99.135,809,6,1,13229,14037,46670,47477,0.0,1454
tig00000005,LT603679.1,99.012,810,8,0,13229,14038,42482,41673,0.0,1452
tig00000005,LT603679.1,99.012,810,6,2,13229,14038,24736,25543,0.0,1450
